ax,ay,az,gx,gy,gz
-3.62,3.97,-3.88,1.53,1.65,-1.05
-7.05,-0.2,-4.65,2.42,-1.13,-0.13
-5.15,6.93,-3.31,1.85,-1.48,-0.57
-3.87,6.58,-1.12,-0.16,-0.18,-0.2
-9.94,6.34,-0.93,-2.74,0.5,0.3
-12.0,2.62,0.06,-4.13,0.6,1.01
-14.71,0.82,0.88,-4.37,0.29,1.65
-17.38,0.02,2.4,-4.37,-0.13,2.15
-18.49,0.11,3.14,-4.37,-0.21,2.55
-18.68,-0.16,2.37,-4.37,-0.77,3.11
-19.61,0.47,1.99,-4.37,-1.51,3.39
-19.61,1.81,1.39,-4.37,-1.85,3.52
-18.33,2.56,2.55,-4.37,-1.44,3.09
-18.37,3.03,3.1,-4.37,-1.23,2.72
-18.22,3.4,3.05,-4.37,-1.46,2.5
-15.36,0.47,2.79,-4.37,-1.82,2.36
-13.64,-0.27,2.2,-4.37,-1.94,2.42
-11.92,0.38,1.64,-3.55,-1.84,2.33
-10.85,0.78,1.08,-2.98,-1.75,2.55
-9.49,0.05,1.07,-3.18,-1.9,3.18
