ax,ay,az,gx,gy,gz
-5.74,5.23,-5.81,0.46,2.0,-1.19
-4.41,5.89,-8.06,0.51,2.46,-1.63
-5.66,6.66,-11.61,-0.0,2.18,-1.78
-9.63,6.05,-14.62,-0.99,0.15,-1.59
-8.05,6.22,-12.21,-2.48,-1.67,-1.4
-7.79,4.14,-10.06,-4.03,-2.1,-1.57
-10.31,2.12,-7.23,-4.37,-2.52,-1.48
-11.58,2.08,-4.42,-4.37,-2.74,-1.13
-12.34,1.0,-2.78,-4.37,-2.62,-0.7
-13.17,-0.93,-1.76,-4.37,-2.1,0.07
-15.95,-4.28,-2.14,-4.37,-1.96,-0.15
-17.16,-10.0,-3.56,-4.37,-1.51,-0.07
-19.33,-13.39,-5.99,-4.37,-1.22,0.95
-19.61,-10.1,-8.1,-4.37,-1.37,1.51
-19.61,-7.81,-9.46,-4.37,-1.92,1.5
-19.61,-6.0,-11.69,-4.37,-3.39,2.41
-19.61,-1.62,-9.77,-4.37,-4.37,3.88
-19.24,0.5,-7.36,-4.37,-4.37,4.37
-14.58,-2.63,-6.96,-4.37,-4.37,4.37
-7.46,-9.01,-8.68,-4.37,-4.37,4.3
