ax,ay,az,gx,gy,gz
-17.59,5.32,0.34,-4.37,2.54,4.37
-17.11,3.99,-1.74,-4.37,1.73,4.37
-16.12,1.74,-1.99,-4.37,-0.11,4.37
-10.81,-0.37,-1.01,-4.37,-1.6,3.84
-4.7,-1.19,-0.17,-4.37,-2.33,3.32
1.01,-1.17,0.85,-4.37,-2.35,2.49
6.8,-3.22,0.49,-4.37,-1.88,0.58
13.73,-9.82,0.43,-3.35,-2.3,0.36
19.61,-13.3,3.51,-1.92,-3.95,0.88
19.61,-10.09,6.79,-1.03,-4.37,2.49
19.61,-3.42,10.72,-1.02,-4.37,3.46
17.85,1.22,14.34,-0.71,-4.37,3.15
16.99,4.76,13.22,-0.5,-3.49,1.58
12.92,6.78,10.08,0.88,0.01,0.23
9.64,7.1,7.53,1.66,1.65,-1.48
9.57,3.23,6.13,2.15,1.81,-3.01
10.96,-0.95,5.79,2.74,0.73,-3.58
11.62,-1.11,5.87,3.45,0.1,-3.18
11.48,1.52,5.32,3.81,0.52,-3.24
