ax,ay,az,gx,gy,gz
-15.54,2.37,-1.04,-4.37,2.29,1.28
-17.37,-0.36,-3.92,-4.37,1.41,2.35
-16.33,-0.07,-3.97,-4.37,0.06,2.84
-12.32,-0.76,-2.01,-4.37,-1.18,3.38
-6.89,-1.9,-0.54,-4.37,-2.0,4.15
-1.74,0.2,1.17,-4.37,-1.99,3.64
1.01,-2.77,1.81,-4.37,-2.12,2.33
8.83,-5.32,2.4,-4.37,-3.5,1.46
14.24,-4.23,5.55,-1.89,-4.37,2.62
17.35,0.09,8.44,-0.69,-4.37,2.88
18.4,3.27,13.37,-2.39,-4.37,3.01
14.66,7.31,17.61,-4.37,-4.37,3.29
11.42,6.17,17.54,-4.37,-4.37,3.04
12.75,-0.72,12.94,-4.37,-1.99,2.87
8.88,-2.99,8.3,-2.67,1.54,1.73
5.03,0.64,6.12,2.15,1.96,-1.16
4.13,-1.69,7.16,4.37,0.96,-2.97
7.3,-0.45,8.19,4.37,-0.15,-3.42
9.35,1.16,9.62,4.37,-0.22,-3.29
