ax,ay,az,gx,gy,gz
-6.79,-6.03,0.21,-4.34,-1.69,2.26
-6.9,-6.88,0.04,-4.37,-1.84,2.51
-7.06,-7.73,-0.11,-4.35,-1.91,2.76
-8.56,-8.52,-0.63,-4.17,-2.02,3.21
-11.5,-8.9,-1.84,-3.84,-2.44,3.8
-12.8,-8.71,-2.25,-3.63,-3.08,4.13
-13.16,-8.35,-2.15,-3.42,-3.74,4.37
-14.51,-7.65,0.01,-3.38,-4.37,4.37
-15.7,-8.52,1.59,-3.57,-4.37,4.37
-18.15,-11.46,3.75,-3.81,-4.37,4.37
-19.61,-17.63,5.65,-4.04,-3.82,4.29
-19.45,-19.61,5.84,-3.84,-3.01,4.18
-17.65,-19.61,5.14,-3.48,-2.64,4.3
-15.68,-19.61,4.36,-3.12,-2.56,4.37
-11.56,-19.61,3.23,-2.77,-2.98,4.37
-6.46,-18.98,3.32,-2.73,-3.81,4.37
-2.5,-15.84,4.31,-3.04,-4.3,4.37
2.5,-12.62,5.58,-3.47,-4.37,4.37
8.08,-10.14,6.62,-3.86,-4.37,4.37
12.09,-9.18,7.53,-4.16,-4.37,4.37
