ax,ay,az,gx,gy,gz
-17.56,-1.27,-8.51,-4.37,-2.57,-1.84
-13.08,-7.72,-13.04,-4.37,-4.37,-0.55
-5.45,-19.61,-11.72,-4.37,-4.37,0.74
3.04,-19.61,-7.55,-4.37,-4.37,2.04
16.26,-12.1,1.16,-4.37,-4.37,3.66
19.61,-7.06,12.95,-4.37,-4.37,3.08
19.61,-12.74,19.61,-4.37,-4.37,4.37
19.61,-13.37,19.61,-4.37,-4.37,4.24
19.61,-4.3,19.61,2.39,-2.84,3.87
13.7,13.88,5.03,4.37,-0.55,1.25
9.16,19.61,-3.06,4.37,-0.67,-2.96
10.01,16.39,0.23,4.37,-1.28,-4.37
13.25,12.37,6.53,4.37,-2.18,-4.37
18.56,10.82,7.72,4.37,-2.01,-4.37
18.03,5.43,5.86,4.37,-2.5,-4.37
13.05,3.75,9.25,4.37,-2.25,-4.37
7.18,3.47,10.12,4.37,-1.92,-4.37
2.25,4.29,10.98,4.37,-1.37,-4.37
-3.07,4.32,10.46,4.37,-0.59,-4.37
-6.99,3.92,9.53,4.37,-0.02,-4.37
