ax,ay,az,gx,gy,gz
-3.36,2.33,-1.8,0.03,1.92,0.12
-5.81,0.76,-2.65,0.63,0.35,0.27
-6.36,5.41,-1.53,0.88,-0.86,-0.14
-4.24,5.19,1.42,0.14,0.14,-0.64
-7.56,5.05,2.17,-1.1,1.84,-0.44
-11.78,3.79,2.46,-2.48,1.78,-0.03
-13.87,2.8,4.38,-3.57,1.22,0.3
-17.15,-0.17,6.12,-4.37,0.85,0.7
-19.14,-2.89,5.64,-4.37,0.72,1.28
-19.38,-3.72,4.61,-4.33,0.56,1.65
-18.8,-3.05,2.75,-4.18,0.08,2.05
-18.33,-1.79,0.92,-4.25,-0.86,2.18
-16.17,-1.77,-0.91,-3.87,-2.03,2.37
-13.56,-1.02,-1.47,-3.19,-3.08,2.62
-12.16,0.88,-0.56,-2.83,-3.72,2.87
-11.82,2.7,0.56,-2.84,-3.72,3.15
-11.61,4.8,1.55,-2.98,-2.99,3.24
-10.44,6.17,2.42,-3.15,-1.69,2.95
-9.56,6.95,4.67,-3.48,-0.41,2.82
-9.84,7.12,6.59,-4.37,0.05,3.17
