ax,ay,az,gx,gy,gz
-18.05,0.05,-4.2,-1.54,-3.75,-2.34
-19.61,-4.57,-3.91,-4.37,-4.37,-0.64
-19.61,-13.57,-4.2,-4.37,-4.37,0.64
-13.11,-14.82,-2.11,-4.37,-4.37,1.41
-8.02,-15.08,-2.35,-4.37,-4.37,2.81
-3.38,-12.34,-5.11,-4.37,-4.37,4.37
5.78,-10.39,-7.94,-4.37,-4.37,4.37
19.61,-7.55,-4.47,-4.37,-4.37,4.37
19.61,-6.52,2.47,-4.37,-4.37,4.29
19.61,-11.09,12.92,-4.37,-4.37,3.73
19.61,-9.5,19.61,-4.37,-4.37,2.84
19.61,-4.61,19.61,1.24,-2.08,1.42
19.61,10.46,13.42,4.37,3.51,-2.3
13.28,8.26,-0.82,4.37,4.37,-4.37
13.72,7.55,-1.37,4.37,2.89,-4.37
18.49,4.91,4.01,4.37,2.91,-4.37
18.9,-1.66,6.37,4.37,4.37,-4.37
11.34,-5.54,6.03,4.37,4.37,-4.37
2.02,-6.22,6.56,4.37,2.7,-3.74
-1.33,-2.6,9.17,4.37,1.66,-2.88
