ax,ay,az,gx,gy,gz
-5.42,3.5,2.04,0.28,1.81,-0.31
-6.98,1.36,-0.62,0.54,0.81,0.13
-10.63,3.34,-1.47,0.99,-0.94,0.24
-6.91,5.15,0.62,0.51,-1.05,0.14
-8.73,6.42,3.41,-1.2,-0.17,0.52
-12.12,4.03,5.0,-2.45,-0.1,0.56
-13.17,2.61,8.73,-3.18,-0.4,0.8
-13.43,1.25,10.84,-4.15,-0.55,1.47
-13.03,0.54,10.91,-4.37,-0.36,2.15
-12.39,0.11,10.59,-4.37,0.49,2.36
-13.36,0.18,10.48,-4.37,1.18,3.05
-13.52,-0.57,8.83,-4.37,1.39,3.9
-14.14,-1.42,6.84,-4.37,0.87,4.37
-13.58,-1.24,6.7,-4.37,-0.02,4.37
-12.34,-1.73,6.5,-4.37,-0.33,4.37
-10.32,-2.29,5.36,-4.37,-0.44,4.37
-8.58,-3.27,4.56,-4.37,-1.03,4.37
-6.34,-5.08,4.07,-4.37,-2.0,4.37
-3.05,-6.17,4.35,-4.37,-3.53,4.37
2.47,-8.24,3.06,-4.37,-4.37,4.37
