ax,ay,az,gx,gy,gz
-19.61,4.32,7.78,-4.37,2.24,1.8
-19.61,4.24,0.64,-4.37,2.3,2.53
-18.07,3.27,-0.58,-4.37,2.7,2.41
-17.54,2.46,-2.69,-4.37,2.71,1.82
-16.64,-0.89,-7.22,-4.37,1.72,1.88
-13.96,-0.67,-5.76,-4.37,0.43,2.2
-10.03,-2.3,-4.64,-4.37,-1.12,2.13
-4.41,-1.62,-1.23,-4.37,-2.22,1.37
0.83,-7.76,1.03,-4.37,-2.66,0.77
6.62,-11.02,2.4,-3.47,-3.28,0.45
6.99,-7.44,4.36,-0.18,-4.29,1.27
9.9,-4.15,6.4,1.19,-4.37,2.01
15.85,0.12,8.69,0.92,-4.37,1.8
17.99,2.66,13.53,-1.32,-4.11,1.85
13.18,6.51,18.09,-4.37,-4.16,2.91
10.23,4.65,17.09,-4.37,-3.41,3.16
10.21,2.23,12.58,-4.37,-1.48,2.67
5.32,2.16,11.97,-3.58,-0.89,1.55
3.06,4.81,10.69,-0.82,-0.89,0.55
