ax,ay,az,gx,gy,gz
-12.21,-1.12,-0.8,-4.37,1.41,0.84
-11.87,-1.82,-1.02,-4.37,1.15,2.2
-13.38,-1.23,-2.98,-4.37,0.34,3.48
-12.1,-0.31,-3.47,-4.37,-0.65,4.33
-10.08,-0.81,-3.85,-4.37,-1.54,4.37
-7.0,1.4,-1.37,-4.37,-1.81,4.37
-4.56,1.6,-1.27,-4.37,-2.01,4.37
-2.05,1.3,0.44,-4.37,-2.51,3.79
2.72,0.7,2.4,-4.37,-2.48,1.68
7.23,-10.35,4.87,-4.37,-3.18,-0.09
9.04,-11.75,9.14,-3.02,-4.37,2.27
11.39,-5.14,12.5,0.31,-4.37,2.95
16.51,0.43,15.48,0.89,-4.15,1.87
14.74,2.58,17.55,0.07,-2.7,2.71
11.52,5.15,13.73,-0.59,-0.92,4.0
7.22,6.64,8.89,0.01,0.16,3.36
2.61,8.73,9.41,-0.08,-0.85,1.96
1.27,7.65,9.04,0.23,-1.37,1.18
3.39,3.51,8.94,1.4,-1.31,0.33
