ax,ay,az,gx,gy,gz
6.93,18.71,-2.18,4.37,4.26,-3.13
9.79,13.27,0.79,4.37,3.17,-4.37
12.51,9.27,5.52,4.37,3.02,-4.37
11.93,4.47,6.02,4.37,2.83,-4.37
9.25,1.84,4.31,4.37,2.14,-4.37
6.23,1.17,2.72,4.37,1.12,-4.37
1.02,1.92,3.34,4.37,0.07,-4.37
-3.85,3.29,5.33,4.37,-0.68,-4.37
-7.08,3.55,6.2,4.37,-1.13,-4.19
-12.34,4.44,8.61,4.37,-1.44,-4.3
-13.21,5.38,9.98,4.37,-1.19,-3.96
-14.33,3.28,11.71,3.15,-0.46,-3.44
-17.33,1.54,12.62,1.52,0.04,-2.9
-17.69,-0.77,12.25,0.86,0.33,-2.19
-16.77,-2.73,11.0,0.82,0.45,-1.53
-16.24,-2.38,9.71,0.67,0.31,-0.74
-14.23,-0.94,7.58,0.14,0.21,0.02
-12.55,1.63,5.15,-0.43,0.19,0.54
-10.84,3.02,3.51,-0.96,0.13,0.69
-9.51,3.54,1.93,-1.02,0.11,0.53
