ax,ay,az,gx,gy,gz
19.61,-9.25,19.61,-3.3,-4.37,4.37
19.61,-0.64,19.61,0.0,-3.87,4.37
14.43,14.55,15.16,4.3,-1.61,2.25
8.97,19.61,6.46,4.37,-0.09,-0.94
8.48,14.84,5.8,4.37,0.03,-3.25
12.13,8.01,9.03,4.25,0.53,-4.24
12.39,2.14,9.49,3.86,1.86,-4.37
9.23,-1.57,7.16,4.37,2.36,-4.37
5.03,-2.8,4.03,4.37,1.66,-4.37
0.78,0.08,3.56,4.37,0.2,-4.37
-1.43,3.14,4.75,4.37,-1.15,-4.37
-1.64,4.02,7.28,4.37,-1.44,-4.37
-2.49,4.85,9.45,4.37,-0.84,-4.37
-4.97,5.79,10.38,4.37,-0.31,-4.37
-6.76,5.82,11.31,3.7,-0.04,-4.11
-7.18,4.52,11.7,2.51,0.32,-3.81
-8.46,3.01,11.4,2.21,0.67,-3.57
-10.34,2.17,10.29,2.25,1.09,-3.27
-11.15,1.73,8.44,2.15,1.43,-2.86
-11.29,1.35,6.48,1.78,1.67,-2.49
