ax,ay,az,gx,gy,gz
-9.21,-2.4,2.44,-4.12,-1.08,-0.29
-9.26,-3.68,2.12,-3.36,-1.16,-0.32
-9.55,-5.48,1.33,-2.62,-1.24,-0.1
-10.64,-7.81,0.37,-2.38,-1.7,0.44
-10.73,-9.63,-0.05,-2.59,-2.03,1.1
-11.25,-12.47,-0.77,-3.2,-2.65,2.12
-11.65,-15.6,-1.39,-3.66,-3.05,2.77
-12.07,-18.75,-1.78,-3.9,-3.14,3.1
-14.25,-19.61,-3.18,-3.75,-2.82,3.53
-16.69,-19.61,-4.45,-3.24,-2.64,3.85
-17.84,-19.61,-5.1,-2.68,-2.82,4.15
-16.17,-19.61,-3.94,-2.03,-3.81,4.37
-12.2,-17.84,-1.38,-1.97,-4.37,4.37
-8.18,-13.18,2.2,-2.36,-4.37,4.37
-1.23,-7.8,7.55,-3.42,-4.28,4.37
5.02,-5.2,10.25,-4.16,-3.45,4.18
9.42,-4.19,10.32,-4.37,-2.41,3.73
12.33,-3.97,8.92,-4.37,-1.59,3.4
15.09,-4.45,6.9,-4.26,-2.45,3.1
18.68,-5.5,5.46,-3.83,-4.05,3.54
