ax,ay,az,gx,gy,gz
-11.58,0.16,3.21,-3.85,-0.88,1.62
-11.62,0.51,3.06,-3.17,-1.39,2.13
-12.22,3.96,4.84,-3.69,-1.66,2.28
-12.89,4.67,7.17,-4.37,-1.79,2.56
-12.07,4.53,8.02,-4.37,-1.87,3.76
-11.94,4.07,7.3,-4.37,-2.14,4.37
-10.41,4.81,7.66,-4.37,-1.68,4.37
-5.66,1.7,6.67,-4.37,0.06,3.31
-3.46,-0.99,4.32,-4.37,0.94,2.92
-0.98,-3.68,3.12,-4.37,-0.08,2.87
4.6,-3.39,4.84,-4.37,-2.26,3.04
12.55,-0.39,6.49,-2.17,-3.69,2.37
16.33,1.16,8.92,-1.12,-4.37,2.55
16.38,5.29,12.37,-1.9,-4.37,3.22
13.53,8.26,16.11,-4.29,-4.37,2.18
11.59,7.74,16.06,-4.37,-3.17,1.34
8.96,2.94,14.31,-4.26,-0.97,0.62
5.76,-1.06,11.77,0.76,1.35,-0.03
5.2,2.38,9.43,4.37,2.28,-1.74
