ax,ay,az,gx,gy,gz
-19.61,-0.11,-7.15,-4.37,0.69,0.28
-19.61,-17.59,-8.56,-4.37,-2.14,1.51
-12.93,-19.61,-8.13,-4.37,-3.03,4.28
0.34,-19.61,-2.75,-4.37,-4.37,4.35
17.25,-4.99,4.28,-4.37,-4.37,4.37
19.61,2.01,8.45,-4.37,-4.37,4.37
19.61,-1.42,18.74,-4.37,-4.37,4.37
19.61,-7.38,19.61,-4.37,-4.37,3.56
19.61,-1.69,19.61,1.6,-1.04,1.58
16.47,14.98,12.26,4.37,2.69,-0.83
13.18,13.4,4.18,4.37,3.51,-3.45
14.23,8.17,3.75,4.37,3.44,-4.37
13.75,3.74,3.5,4.37,2.8,-4.37
14.04,1.28,3.66,4.37,2.05,-4.37
10.98,0.59,0.98,4.37,0.48,-4.37
4.49,0.81,2.63,4.37,-1.21,-4.37
2.42,3.79,5.09,4.37,-1.24,-4.37
-1.61,2.83,7.2,4.37,-0.58,-4.37
-7.7,1.34,7.37,4.37,0.92,-4.37
-14.03,0.98,7.25,4.37,2.34,-4.37
