ax,ay,az,gx,gy,gz
-7.37,4.75,-1.3,1.56,-0.23,-0.55
-7.47,5.34,0.02,0.14,-1.19,-0.33
-7.55,3.58,1.41,-1.26,-1.31,-0.44
-8.61,1.32,2.74,-1.5,-0.99,-0.13
-9.15,2.48,5.01,-1.6,-0.3,0.39
-10.8,4.78,6.04,-2.72,0.16,0.99
-11.28,5.4,6.29,-4.37,0.11,1.51
-11.82,4.23,6.16,-4.37,-0.01,1.99
-12.05,2.5,5.42,-4.37,0.06,2.45
-12.61,0.78,5.2,-4.37,0.1,2.68
-12.86,-1.17,5.49,-4.37,0.02,3.08
-13.26,-1.81,5.88,-4.37,-0.32,3.73
-13.27,-0.71,6.67,-4.37,-0.59,4.24
-13.14,-0.77,6.86,-4.37,-0.8,4.27
-13.1,-3.12,7.95,-4.37,-1.4,4.37
-13.23,-4.64,7.85,-4.37,-1.96,4.37
-12.39,-5.2,6.98,-4.37,-2.31,4.37
-10.81,-4.0,6.55,-4.2,-2.64,4.37
-8.81,-2.76,6.42,-3.71,-2.89,4.37
-6.63,-3.5,6.41,-3.57,-3.01,4.37
