ax,ay,az,gx,gy,gz
-7.43,4.19,0.88,0.54,0.45,0.33
-7.61,5.26,1.31,0.06,0.29,0.6
-7.19,6.36,1.64,-0.54,0.5,0.44
-8.54,6.24,2.48,-1.3,0.22,0.72
-8.44,6.17,3.68,-2.05,-0.15,0.84
-7.41,7.41,5.94,-3.29,0.21,1.03
-8.36,6.37,7.28,-4.08,0.67,1.34
-8.6,6.2,9.69,-4.37,0.99,1.54
-8.73,5.36,11.67,-4.37,1.54,1.87
-9.33,3.89,10.9,-4.37,2.37,2.42
-10.58,2.41,9.74,-4.37,2.66,3.1
-11.12,1.8,8.44,-4.37,2.61,3.92
-12.91,0.28,7.77,-4.37,2.04,4.37
-13.3,0.19,7.75,-4.37,1.1,4.37
-13.05,-2.12,6.64,-4.37,0.61,4.37
-12.16,-3.48,6.9,-4.37,1.01,4.37
-11.23,-3.15,5.26,-4.37,1.38,4.37
-10.13,-2.42,3.84,-4.37,0.86,4.37
-7.71,-3.58,1.97,-4.37,-0.2,4.37
-4.47,-4.92,-0.19,-4.37,-1.4,4.37
