ax,ay,az,gx,gy,gz
-2.57,-12.98,0.33,-4.37,-4.37,4.37
1.4,-9.91,5.08,-4.37,-4.37,4.37
9.77,-7.35,3.7,-4.37,-4.37,4.37
14.1,-7.96,5.55,-4.37,-4.37,4.37
19.61,-7.27,13.61,-4.37,-4.37,4.37
19.61,0.72,19.61,-3.13,-4.13,4.37
19.61,6.39,19.61,-0.35,-1.4,3.3
14.99,12.47,15.93,2.89,1.63,0.97
10.49,13.37,7.3,4.37,3.62,-1.66
8.84,9.95,3.42,4.37,4.21,-3.56
7.36,6.61,3.44,4.37,3.43,-4.12
7.0,4.48,3.34,4.37,2.41,-4.06
5.32,2.88,3.06,4.37,1.93,-4.11
2.49,2.08,2.02,4.37,1.24,-4.22
-0.2,2.94,2.05,4.37,0.36,-4.37
-3.45,3.46,4.01,4.37,-0.28,-4.37
-6.34,4.49,6.16,4.37,-0.66,-4.3
-7.37,5.9,8.43,4.37,-0.48,-4.15
-7.65,6.17,9.66,4.37,0.1,-3.78
-11.01,4.34,9.64,3.83,0.53,-3.59
