ax,ay,az,gx,gy,gz
-17.68,-19.61,-1.34,-3.34,-4.37,3.32
-6.64,-16.59,2.0,-1.94,-4.37,4.37
-5.44,-11.44,3.61,-2.37,-3.8,3.99
-0.98,-11.22,0.61,-4.33,-3.93,4.37
10.22,-7.17,2.28,-4.37,-4.37,4.37
19.61,-4.53,7.93,-4.37,-4.37,4.37
19.61,6.4,19.22,-3.76,-4.37,4.37
19.61,11.42,19.61,-1.09,-2.6,2.88
19.61,17.59,19.61,3.71,1.25,-0.23
14.97,16.41,9.61,4.37,3.62,-3.35
12.01,9.26,3.19,4.37,4.37,-4.37
8.66,5.16,0.6,4.37,3.93,-4.22
5.5,4.46,0.77,4.37,1.47,-4.05
5.04,4.91,1.32,4.37,0.02,-3.92
3.61,4.11,3.28,4.37,-0.28,-3.86
0.02,4.29,3.73,4.37,-1.05,-3.88
-2.48,5.09,5.61,4.37,-1.93,-3.49
-4.26,5.07,8.96,4.37,-1.84,-3.46
-6.03,4.49,10.02,3.82,-1.23,-3.31
-7.52,3.95,10.42,3.04,-0.52,-3.06
