ax,ay,az,gx,gy,gz
-14.65,3.08,4.77,-3.6,0.39,1.44
-15.96,3.9,7.49,-4.37,0.65,2.04
-15.95,5.65,7.77,-4.37,1.5,2.45
-16.81,5.0,5.83,-4.37,1.69,2.79
-15.0,3.67,2.77,-4.37,1.47,3.32
-10.73,2.43,1.4,-4.37,1.21,4.05
-8.29,1.92,-0.12,-4.37,0.95,4.37
-4.97,3.75,-0.62,-4.37,1.32,3.83
-1.58,0.03,-0.39,-4.37,1.29,3.34
1.31,-2.64,0.23,-4.37,-0.22,2.7
3.25,-1.13,2.26,-4.37,-2.0,2.5
6.34,-0.93,3.97,-4.37,-3.54,2.45
11.96,-1.75,6.66,-4.06,-4.37,2.5
16.25,-1.56,10.35,-3.34,-4.37,3.35
13.26,1.76,15.21,-3.53,-4.37,3.86
11.3,6.9,19.07,-4.37,-4.37,3.01
10.58,5.02,17.41,-4.37,-3.24,1.97
7.95,0.0,12.95,-2.63,-0.75,1.31
4.07,1.76,8.67,1.83,0.52,0.26
