ax,ay,az,gx,gy,gz
19.61,-1.19,19.4,-4.37,-4.37,3.62
19.61,-2.93,19.61,-4.37,-4.37,2.52
19.45,-3.53,19.61,-0.46,-2.35,1.29
14.08,7.46,18.36,4.37,1.84,-0.49
10.2,10.52,8.29,4.37,3.46,-2.49
10.9,9.15,6.6,4.37,3.68,-3.98
11.36,5.28,6.4,4.37,3.48,-4.37
9.67,2.47,5.8,4.37,2.81,-4.37
6.1,-0.51,4.84,4.37,1.83,-3.87
2.18,-0.25,4.71,4.37,0.67,-3.5
-1.48,1.85,4.62,4.37,-0.54,-3.35
-6.02,3.0,5.6,4.37,-1.57,-3.31
-7.95,5.56,7.08,4.37,-2.07,-3.3
-7.07,7.73,8.76,4.37,-2.0,-3.32
-6.48,8.24,10.07,4.37,-1.25,-3.57
-8.33,6.19,10.18,4.37,-0.02,-3.58
-11.03,4.18,8.67,3.21,0.93,-3.34
-12.75,2.86,6.82,2.57,1.52,-2.8
-13.97,3.21,5.1,1.99,1.71,-2.17
-13.48,3.25,3.62,1.39,1.72,-1.67
