ax,ay,az,gx,gy,gz
-14.5,-19.61,-1.46,-3.55,-2.89,4.37
-11.82,-19.5,-1.34,-3.74,-3.57,4.37
-8.75,-14.01,-0.45,-4.33,-4.04,4.37
-5.7,-13.15,0.36,-4.37,-4.0,4.37
-0.36,-13.26,1.04,-4.33,-3.94,4.37
10.02,-9.13,3.11,-3.74,-4.37,4.37
18.41,-4.89,4.93,-3.19,-4.37,4.37
19.61,6.64,10.32,-3.53,-4.37,4.37
19.61,19.6,19.61,-4.37,-4.37,4.37
19.61,17.82,19.61,-4.37,-4.37,4.37
17.72,14.12,19.61,0.04,-1.26,2.65
11.28,19.61,18.18,4.37,3.9,-2.06
9.09,19.61,14.15,4.37,4.37,-4.3
7.76,19.61,10.34,4.31,4.37,-4.37
7.06,16.53,4.65,2.65,4.37,-4.37
5.87,10.09,1.86,1.31,4.33,-4.37
3.93,4.98,1.33,1.13,3.62,-4.37
3.37,1.71,1.88,1.82,2.78,-3.92
3.28,0.65,3.09,3.31,2.23,-3.24
2.17,2.08,3.97,4.37,2.16,-3.01
