ax,ay,az,gx,gy,gz
-14.78,3.32,3.93,-4.37,-1.24,4.37
-12.72,1.61,3.71,-4.37,-1.13,4.37
-11.06,0.72,3.45,-4.37,-0.96,4.37
-10.07,0.1,3.36,-4.37,-0.88,4.37
-9.59,-0.1,3.54,-4.37,-0.78,4.37
-9.21,0.08,3.78,-4.37,-0.62,4.37
-8.77,-0.13,3.93,-4.37,-0.45,4.37
-8.09,-0.67,3.79,-4.37,-0.3,4.37
-7.36,-1.23,3.65,-4.37,-0.13,4.37
-6.45,-1.91,3.44,-4.37,0.06,4.37
-5.17,-2.9,3.04,-4.37,0.27,4.37
-3.99,-3.66,2.66,-4.37,0.47,4.37
-2.42,-4.4,2.59,-4.37,0.66,4.37
-0.92,-4.85,2.68,-4.37,0.88,4.37
0.46,-5.22,2.79,-4.37,1.1,4.37
2.44,-5.71,2.87,-4.37,1.29,4.37
4.0,-6.32,2.92,-4.37,1.43,4.37
5.63,-7.13,2.79,-4.37,1.58,4.37
7.77,-8.32,2.52,-4.37,1.68,4.37
-5.6,2.95,-3.35,1.13,-1.0,-0.32
