ax,ay,az,gx,gy,gz
-15.57,-1.94,6.86,-4.37,-1.9,-0.03
-17.89,-4.86,1.15,-4.37,-1.3,1.27
-13.8,-13.31,-4.45,-4.37,-1.67,2.18
-6.83,-18.74,-5.55,-4.37,-2.92,2.58
-2.14,-19.61,-2.42,-4.37,-4.37,3.65
8.36,-18.74,2.46,-4.37,-4.37,4.37
19.61,-7.44,12.77,-4.37,-4.37,4.37
19.61,-4.7,19.61,-4.37,-4.37,4.37
19.61,-7.67,19.61,-4.37,-4.37,4.37
19.61,-6.61,19.61,-2.3,-4.37,4.37
16.64,0.25,14.8,2.78,-3.03,4.16
12.45,12.64,6.28,4.37,-0.77,2.45
7.74,19.61,0.24,4.37,0.94,-1.22
6.68,16.95,-1.65,4.37,1.16,-4.37
10.34,10.95,-0.47,4.37,0.36,-4.37
14.62,7.37,2.33,4.37,-0.51,-4.37
17.05,6.03,3.38,4.37,-0.94,-4.37
12.44,6.49,4.78,4.37,-1.16,-4.37
5.75,7.34,5.95,4.37,-1.44,-4.37
0.66,6.44,6.53,4.37,-1.49,-4.18
