ax,ay,az,gx,gy,gz
-1.7,-0.41,3.23,4.37,0.71,-3.99
-5.89,0.9,4.53,4.37,0.17,-3.65
-8.98,4.19,6.23,4.37,0.17,-3.13
-11.64,5.44,6.81,4.37,0.31,-2.91
-13.11,3.85,5.97,4.37,0.28,-2.94
-13.81,2.19,6.09,3.87,0.38,-2.75
-14.31,0.78,6.36,2.59,0.6,-2.2
-14.79,0.2,5.89,1.5,0.95,-1.54
-14.96,-0.36,4.14,0.88,1.13,-0.92
-14.17,-0.17,2.35,0.58,0.91,-0.31
-13.71,1.12,1.53,0.29,0.6,0.41
-12.47,3.38,0.62,-0.17,0.48,0.99
-11.64,5.38,0.11,-0.52,0.21,1.11
-10.47,6.06,-0.35,-0.51,-0.09,0.92
-9.92,6.21,-0.03,-0.07,-0.29,0.52
-8.93,7.13,-0.21,0.05,-0.14,0.33
-9.19,7.84,-0.59,-0.24,0.02,0.25
-9.46,7.55,-0.73,-0.68,0.12,0.06
-9.27,6.97,-0.78,-0.92,0.34,-0.08
-10.42,6.55,-0.72,-1.07,0.48,-0.23
