ax,ay,az,gx,gy,gz
18.11,0.14,8.89,-4.37,-4.37,4.37
19.61,-0.43,19.61,-4.37,-4.37,3.93
19.61,-3.85,19.61,-4.37,-4.37,3.02
19.61,0.34,19.61,2.09,-1.35,2.72
14.61,14.82,19.1,4.37,3.17,0.96
10.01,14.44,4.99,4.37,4.37,-1.56
8.38,11.23,-0.07,4.37,3.82,-3.15
8.18,9.56,0.84,4.37,1.93,-3.94
8.85,7.62,2.53,4.37,0.79,-4.35
6.68,4.73,1.9,4.37,0.08,-4.3
1.35,3.61,1.78,4.37,-1.15,-4.34
-2.74,4.21,4.56,4.37,-2.01,-4.37
-4.06,5.44,6.72,4.37,-1.98,-4.37
-5.05,6.37,8.95,4.37,-1.34,-4.37
-7.92,5.77,9.96,4.37,-0.41,-3.88
-10.86,3.84,9.81,2.54,0.28,-3.49
-13.45,1.58,9.26,1.34,0.5,-2.89
-15.78,-0.08,8.94,0.69,0.4,-2.16
-16.34,-1.06,9.12,0.6,0.05,-1.24
-15.83,-1.44,9.45,0.77,-0.33,-0.34
