ax,ay,az,gx,gy,gz
-4.25,5.6,-3.59,0.84,0.84,0.47
-5.78,7.36,-2.06,-0.7,-0.31,0.19
-4.83,6.36,-0.98,-2.04,-0.79,-0.24
-5.18,5.08,-0.39,-3.0,0.09,-0.02
-9.87,3.64,-0.55,-3.52,0.32,0.44
-12.51,3.41,0.68,-3.93,0.01,0.53
-14.47,1.29,2.13,-4.37,0.24,0.67
-17.52,-0.4,2.48,-4.37,0.33,1.1
-19.61,-2.21,2.08,-4.37,0.03,1.57
-19.61,-4.44,2.42,-4.37,-1.0,2.1
-19.61,-5.42,3.32,-4.37,-2.22,2.82
-18.04,-3.6,3.58,-4.27,-2.62,3.0
-15.47,-0.84,4.75,-3.95,-2.59,3.39
-13.37,2.4,4.2,-4.32,-2.35,3.9
-12.56,4.87,4.18,-4.37,-2.15,4.01
-12.52,4.43,4.31,-4.37,-2.34,4.14
-12.95,1.27,5.55,-4.37,-3.24,4.37
-10.56,-1.7,5.6,-4.37,-4.15,4.37
-6.16,-5.38,4.87,-4.37,-3.48,4.37
-0.13,-8.02,2.72,-3.45,-1.79,4.37
