ax,ay,az,gx,gy,gz
-3.21,3.09,-1.29,1.95,2.32,-1.8
-8.53,2.99,-0.7,1.85,1.32,-1.05
-8.71,3.42,0.01,1.21,0.86,-0.61
-10.96,2.35,-0.34,0.5,1.1,-0.66
-15.19,-0.22,-1.16,-0.28,0.87,-0.08
-18.58,-1.8,-0.86,-1.09,0.02,0.73
-19.61,-3.74,0.14,-1.64,-0.8,1.14
-19.61,-5.45,0.53,-1.87,-1.42,1.54
-19.38,-5.42,1.07,-1.64,-1.72,1.88
-17.27,-3.9,2.03,-1.76,-2.08,2.17
-15.91,-2.32,2.67,-2.14,-2.13,2.59
-13.75,-1.19,2.29,-2.44,-2.16,2.89
-12.94,0.36,3.74,-2.7,-2.18,3.06
-13.5,1.91,4.06,-2.56,-1.66,3.23
-12.78,3.32,3.13,-2.21,-0.94,3.57
-11.78,5.09,3.36,-2.5,-1.0,3.86
-12.74,5.84,4.94,-3.39,-1.82,4.06
-11.3,3.05,4.98,-3.96,-2.37,4.37
-6.93,-0.12,4.33,-4.28,-1.82,4.37
-3.05,-4.93,2.56,-4.37,-1.2,4.37
