ax,ay,az,gx,gy,gz
-14.67,-19.61,8.46,-4.37,-1.34,2.23
-14.64,-19.61,6.07,-4.37,-0.79,2.69
-14.67,-19.61,3.5,-4.37,-0.56,3.28
-14.02,-19.61,-0.05,-4.37,-1.18,4.17
-13.06,-19.61,-1.34,-4.35,-2.27,4.37
-11.36,-19.22,-1.0,-4.32,-3.3,4.37
-5.01,-9.2,0.94,-4.37,-4.22,4.37
2.58,-4.0,2.9,-4.37,-4.37,4.37
8.42,-3.76,4.03,-4.37,-4.37,4.37
14.37,-3.11,3.71,-4.37,-4.26,4.37
19.1,1.86,5.07,-3.94,-4.32,4.37
19.61,8.22,8.22,-3.45,-4.37,4.37
19.61,16.63,13.43,-3.99,-4.37,4.37
19.61,19.61,19.32,-4.37,-4.37,4.37
19.61,19.22,19.61,-4.37,-4.37,4.37
19.61,13.57,19.61,-4.37,-4.37,4.37
16.66,9.04,19.61,-3.06,-2.4,3.19
7.31,9.36,19.61,0.78,0.27,1.29
1.81,17.76,19.34,4.37,4.15,-0.93
3.08,18.01,15.66,4.37,4.37,-1.8
