ax,ay,az,gx,gy,gz
-7.41,5.76,-0.06,1.13,0.49,-0.31
-8.14,7.27,0.67,0.3,-0.21,-0.26
-7.54,5.08,1.88,-0.95,0.09,0.04
-10.24,2.95,2.5,-2.05,0.74,0.24
-13.18,1.16,2.65,-2.92,1.07,0.8
-15.58,-0.67,2.71,-3.46,1.08,1.23
-16.54,-1.19,2.66,-3.8,1.02,1.51
-18.02,-1.17,1.5,-4.34,0.61,1.7
-18.59,-0.62,0.1,-4.37,-0.17,1.91
-17.34,-0.87,-0.2,-4.37,-1.07,2.14
-16.73,0.3,0.78,-4.37,-2.01,2.65
-15.49,0.63,1.95,-4.37,-2.72,3.14
-14.49,1.96,2.76,-4.37,-2.98,3.41
-13.14,3.19,2.93,-4.37,-2.5,3.32
-11.6,3.18,4.33,-4.37,-1.96,3.31
-11.12,3.06,6.09,-4.37,-2.02,3.69
-9.96,1.33,6.55,-4.37,-2.47,4.07
-7.05,-2.37,5.15,-4.37,-2.46,4.37
-2.4,-5.78,3.77,-4.37,-1.98,4.37
3.29,-8.6,3.03,-4.33,-1.27,4.37
