ax,ay,az,gx,gy,gz
-11.71,6.73,1.93,-1.52,0.69,0.67
-14.99,8.33,4.04,-2.75,0.47,1.05
-15.96,9.12,7.2,-4.37,0.45,1.68
-15.14,9.0,7.39,-4.37,1.36,2.41
-15.44,6.97,4.15,-4.37,2.35,2.57
-15.52,5.88,1.13,-4.37,2.67,2.84
-16.05,3.87,-1.31,-4.37,1.93,3.34
-12.83,1.64,-3.86,-4.37,0.8,3.8
-8.7,-0.37,-4.51,-4.37,-0.03,4.27
-3.74,0.05,-5.18,-4.37,-1.57,4.37
-1.61,-0.84,0.32,-4.37,-3.91,4.37
1.16,1.41,1.21,-4.37,-4.37,4.32
3.17,-1.36,2.03,-4.37,-3.77,2.41
7.12,-4.75,2.27,-3.61,-3.01,1.75
9.42,-5.66,3.95,-2.14,-3.3,2.12
12.39,-3.99,6.54,-1.69,-3.95,2.21
16.11,-2.72,9.78,-2.22,-4.37,2.34
17.18,-0.54,12.42,-3.72,-4.37,3.27
14.9,2.87,14.76,-4.37,-4.37,3.84
