ax,ay,az,gx,gy,gz
-5.71,3.63,-0.02,1.51,1.14,0.28
-8.32,2.32,-1.02,1.82,0.13,0.34
-10.23,4.9,-1.66,1.73,-1.21,0.49
-6.68,5.45,0.19,1.16,-1.31,0.36
-7.48,6.78,2.92,-0.35,-0.58,0.41
-9.21,6.13,4.9,-2.06,-0.2,0.61
-10.28,3.18,6.79,-2.67,-0.26,1.06
-10.78,1.69,9.1,-2.56,-0.38,1.48
-9.6,1.48,11.94,-2.69,-0.04,1.84
-8.94,1.06,13.51,-3.49,0.96,2.3
-9.53,2.6,14.12,-4.37,1.82,2.98
-11.37,5.02,13.58,-4.37,1.95,3.87
-12.16,4.87,12.14,-4.37,1.79,4.37
-13.02,3.42,11.15,-4.37,1.93,4.37
-14.83,2.55,10.16,-4.37,1.71,4.37
-14.9,1.99,9.0,-4.37,0.86,4.37
-13.4,-0.16,7.3,-4.37,-0.04,4.37
-10.07,-1.5,5.65,-4.37,-0.56,4.37
-5.08,-3.01,4.73,-4.37,-0.7,4.37
0.42,-4.31,2.21,-4.37,-0.65,4.37
