ax,ay,az,gx,gy,gz
-10.6,0.47,-3.35,-0.57,0.59,-0.09
-11.31,0.44,-4.07,0.05,0.26,0.07
-10.18,0.52,-4.22,0.26,-0.19,0.37
-9.17,1.12,-3.87,0.1,-0.43,0.57
-8.52,1.36,-3.15,-0.77,-0.28,0.7
-8.71,0.93,-3.28,-1.79,-0.39,0.92
-9.23,1.68,-2.43,-2.79,-1.05,1.48
-9.54,2.68,0.21,-3.77,-1.69,2.21
-9.2,3.13,2.55,-4.36,-1.44,2.6
-9.52,2.75,4.79,-4.37,-0.19,2.78
-12.78,2.84,5.01,-4.37,0.54,3.39
-16.95,1.43,4.42,-4.37,0.06,4.19
-18.95,-1.95,2.14,-4.37,-0.37,4.13
-19.53,-4.19,-0.29,-4.37,0.01,4.31
-19.61,-2.62,0.52,-4.37,-1.01,4.37
-19.61,-3.23,1.74,-4.37,-2.82,4.37
-19.49,-3.23,1.61,-4.37,-4.13,4.37
-15.31,-1.54,3.46,-4.16,-4.37,4.37
-8.92,-2.35,5.07,-3.03,-3.6,4.37
-2.89,-3.78,4.44,-2.45,-1.84,4.37
