ax,ay,az,gx,gy,gz
-16.68,1.26,4.19,-4.37,1.43,0.9
-16.69,1.27,1.83,-4.37,1.6,1.3
-17.42,-0.15,-2.38,-4.37,1.65,1.83
-18.27,1.13,-3.86,-4.37,0.49,2.43
-16.45,0.45,-6.88,-4.37,-1.2,3.5
-11.77,-0.56,-5.32,-4.37,-2.67,4.19
-5.52,3.34,-1.57,-4.37,-2.73,3.28
0.54,-0.07,-2.79,-4.37,-2.33,1.88
4.99,-9.07,-1.46,-4.37,-3.62,0.61
8.09,-9.0,0.43,-4.37,-4.37,1.34
13.67,-7.48,2.37,-1.56,-4.37,0.95
19.61,-6.67,5.44,0.09,-4.37,0.52
19.61,-4.57,12.53,-0.18,-4.37,0.37
17.0,1.11,19.61,-4.37,-4.37,2.99
13.36,4.14,19.61,-4.37,-4.37,3.57
17.16,-8.44,15.0,-4.37,-0.59,1.53
8.01,-14.29,8.24,-1.85,2.58,2.5
1.85,-1.95,6.23,3.86,1.6,0.26
3.35,-5.19,4.56,4.37,0.89,-3.18
