ax,ay,az,gx,gy,gz
-8.46,2.75,-5.51,1.65,0.84,-0.3
-8.48,3.05,-6.74,1.18,0.35,-0.18
-9.01,2.45,-7.17,0.77,0.18,-0.14
-10.19,1.67,-7.05,0.5,-0.15,-0.04
-11.05,2.24,-6.47,-0.04,-0.65,0.29
-11.87,3.34,-4.91,-0.94,-1.09,0.7
-12.24,3.89,-3.01,-1.98,-1.17,1.02
-12.65,3.22,-1.57,-2.89,-1.03,1.2
-12.92,2.97,0.97,-3.82,-0.88,1.9
-13.43,3.86,3.8,-4.37,-0.5,2.85
-14.2,4.16,5.64,-4.37,0.21,3.35
-15.14,2.35,5.6,-4.37,1.11,3.41
-16.24,0.19,4.35,-4.37,1.78,3.35
-16.98,-1.74,2.5,-4.37,1.98,3.2
-16.16,-2.79,0.72,-4.37,1.87,3.22
-14.39,-3.08,-0.34,-4.37,1.58,3.44
-13.48,-2.35,-0.85,-4.37,1.14,3.8
-13.46,-1.38,-0.69,-4.37,0.5,4.15
-13.26,0.17,-0.03,-4.37,-0.22,4.37
-12.92,1.88,0.43,-4.37,-0.97,4.37
