ax,ay,az,gx,gy,gz
-14.2,-14.15,-1.2,-4.37,-4.37,4.37
-12.64,-12.62,-0.89,-4.37,-4.37,4.37
-11.66,-10.1,1.21,-4.36,-4.37,4.37
-12.28,-8.98,3.18,-4.0,-4.37,4.37
-13.04,-8.63,5.0,-3.26,-4.2,4.37
-9.16,-6.7,7.19,-2.33,-3.26,4.37
-5.32,-5.48,8.53,-2.29,-2.46,4.23
1.28,-5.66,8.26,-2.95,-1.23,3.64
9.0,-6.49,6.54,-3.72,-0.48,3.33
15.07,-6.46,4.76,-4.27,-1.07,3.7
19.35,-4.97,3.59,-4.37,-2.93,4.3
19.61,-3.62,6.09,-4.37,-4.37,4.37
19.61,-1.39,12.16,-4.37,-4.37,4.37
19.61,0.02,18.7,-4.37,-4.37,4.37
19.61,4.58,19.61,-1.73,-4.1,3.59
19.1,12.72,19.61,2.39,-1.77,1.51
14.31,18.6,19.61,4.35,0.31,-0.86
12.6,18.89,19.49,4.37,1.77,-2.93
12.82,12.68,17.59,4.37,3.58,-4.24
12.64,9.6,14.74,4.33,4.37,-4.37
