ax,ay,az,gx,gy,gz
-19.61,-1.84,0.92,-4.12,-0.74,0.52
-19.61,-4.93,2.86,-4.37,-0.95,1.57
-19.61,-10.94,-0.19,-4.37,-1.56,2.79
-19.61,-19.38,-2.63,-4.37,-0.76,2.35
-19.61,-19.61,-6.46,-4.37,-1.39,4.37
-14.19,-19.61,-6.97,-4.37,-3.75,4.37
1.77,-10.82,-4.26,-4.37,-4.37,4.37
19.61,-0.55,5.3,-4.37,-4.37,4.37
19.61,-6.77,9.9,-4.37,-4.37,4.37
19.61,-2.72,19.61,-4.37,-4.37,2.85
19.61,-10.86,19.61,-3.47,-4.37,1.51
19.61,8.59,19.61,4.37,1.94,-0.61
14.33,14.6,2.45,4.37,4.37,-3.34
9.24,7.3,-4.98,4.37,3.29,-4.37
8.63,6.96,-2.62,4.37,-0.14,-4.37
12.64,6.76,0.89,4.37,-1.23,-4.37
12.82,4.25,2.55,4.37,-1.2,-4.37
9.15,1.84,3.96,4.37,-0.98,-4.37
5.97,0.21,5.86,4.37,-0.81,-4.37
1.69,0.57,8.2,4.37,-0.6,-4.37
