ax,ay,az,gx,gy,gz
-8.42,0.85,2.81,-0.02,-0.02,0.16
-8.53,0.78,2.76,-0.23,0.0,0.13
-8.38,0.45,2.7,-0.4,0.08,0.19
-8.51,-0.22,2.42,-0.53,0.27,0.3
-8.81,-0.84,2.17,-0.72,0.35,0.44
-9.06,-1.27,2.07,-1.14,0.24,0.66
-9.25,-3.17,2.15,-2.12,-0.12,1.04
-10.09,-8.04,2.48,-3.98,-0.73,1.5
-10.88,-12.38,2.32,-4.37,-1.18,1.64
-10.61,-18.54,1.36,-4.37,-1.81,2.29
-10.52,-19.61,-0.04,-4.37,-2.11,3.13
-11.83,-19.61,-3.4,-4.37,-2.56,4.09
-14.78,-19.61,-6.9,-4.37,-3.42,4.37
-17.25,-19.61,-7.52,-4.15,-4.23,4.37
-17.46,-19.61,-6.0,-3.16,-4.37,4.37
-12.1,-18.73,-3.99,-3.22,-4.37,4.37
0.09,-11.43,0.2,-4.29,-4.37,4.37
9.02,-8.15,1.77,-4.37,-4.37,4.37
18.47,-6.27,1.85,-4.37,-4.37,4.37
19.61,-2.03,3.11,-4.37,-4.37,4.37
