ax,ay,az,gx,gy,gz
-8.4,3.21,1.6,1.08,0.78,-0.54
-7.47,0.21,2.91,1.08,-0.32,-0.1
-8.21,2.27,3.45,-0.03,-0.27,0.32
-8.9,0.96,3.95,-1.2,-0.16,0.75
-8.9,0.26,4.8,-1.86,0.43,1.09
-10.75,0.94,4.94,-2.36,0.38,1.71
-10.55,1.75,5.94,-3.08,-0.03,2.1
-10.3,2.49,7.37,-4.03,-0.0,2.63
-10.5,3.61,8.23,-4.37,0.31,3.06
-10.63,3.17,9.47,-4.37,0.98,3.03
-11.49,1.88,8.5,-4.37,1.51,3.2
-13.0,0.93,7.45,-4.37,1.35,3.66
-14.52,-0.92,6.81,-4.37,0.75,4.04
-14.81,-3.45,6.35,-4.37,0.18,4.37
-14.86,-4.56,5.69,-4.37,-0.06,4.37
-14.08,-4.16,4.63,-4.37,-0.4,4.37
-13.09,-4.78,3.92,-4.37,-1.12,4.37
-11.09,-5.08,3.71,-4.37,-1.79,4.37
-7.92,-4.82,3.49,-3.84,-2.28,4.37
-3.99,-5.2,2.44,-3.48,-2.49,4.37
