ax,ay,az,gx,gy,gz
-19.61,-15.64,1.24,-3.23,-0.8,1.63
-19.61,-19.61,0.2,-3.91,-0.68,2.29
-19.61,-19.61,-3.41,-4.37,-1.46,4.01
-19.61,-19.61,-6.35,-4.37,-3.14,4.37
-12.38,-18.66,-2.72,-4.37,-4.36,4.37
3.84,-11.42,6.3,-4.37,-4.37,4.37
13.84,-5.95,10.83,-4.25,-4.34,4.37
19.57,-4.24,12.1,-2.22,-2.58,4.35
19.61,1.27,12.84,-1.16,-2.62,4.37
19.61,8.25,13.34,-1.83,-3.86,4.37
19.61,15.48,19.5,-2.37,-4.37,4.37
19.61,19.39,19.61,-1.76,-4.3,4.36
17.66,19.61,19.52,-0.42,-1.81,2.15
10.37,19.61,18.71,1.02,1.05,-1.55
11.47,17.34,17.54,1.3,1.82,-2.53
13.01,13.54,15.25,1.42,2.84,-3.11
12.43,9.2,11.6,1.44,3.81,-3.8
8.53,5.6,7.86,1.25,4.07,-4.37
6.93,3.68,7.01,1.02,3.7,-4.37
6.28,2.08,6.86,0.82,3.26,-4.19
