ax,ay,az,gx,gy,gz
-8.15,4.13,-0.37,0.86,0.48,-0.39
-8.23,4.46,-0.63,0.67,-0.3,-0.27
-8.08,4.03,0.39,0.08,-0.45,-0.05
-9.15,3.09,2.23,-0.23,-0.64,0.21
-8.88,2.83,4.85,-0.55,-0.45,0.39
-9.55,3.37,6.98,-1.32,-0.17,0.79
-9.96,3.75,8.23,-2.49,-0.08,1.39
-10.14,4.08,8.89,-3.65,0.24,1.92
-10.43,4.62,9.45,-4.37,0.97,2.06
-10.95,3.99,9.46,-4.37,1.51,2.3
-11.46,3.92,9.56,-4.37,1.73,2.71
-11.59,2.78,8.68,-4.37,1.87,3.32
-12.5,2.56,7.82,-4.37,1.75,4.03
-12.3,2.75,6.97,-4.37,1.44,4.35
-11.58,2.0,5.87,-4.37,0.97,4.37
-12.03,0.62,6.13,-4.37,0.66,4.37
-11.78,-1.12,4.76,-4.37,0.53,4.37
-11.72,-1.47,3.66,-4.37,-0.01,4.37
-11.56,-0.84,2.98,-4.37,-1.12,4.37
-9.29,-1.57,2.61,-4.37,-2.54,4.37
