ax,ay,az,gx,gy,gz
-4.62,2.2,-5.09,0.4,1.81,-1.23
-10.01,5.96,-4.95,-0.85,0.09,-0.9
-6.3,2.4,-2.91,-1.95,-0.33,-0.92
-9.24,3.04,-1.76,-3.56,0.44,0.03
-12.66,2.16,-1.39,-4.37,0.71,0.23
-14.74,0.13,-0.04,-4.37,0.33,0.78
-16.75,-0.36,1.17,-4.37,-0.06,1.38
-19.61,-1.01,2.15,-4.37,-0.52,1.7
-18.42,-1.03,5.72,-4.37,-1.01,1.75
-16.61,-0.34,6.98,-4.37,-1.13,2.29
-15.55,0.66,5.83,-4.37,-0.97,2.59
-16.45,1.28,3.9,-4.37,-0.92,2.61
-17.78,0.38,2.45,-4.37,-1.09,2.95
-16.98,0.79,0.96,-4.37,-1.15,3.47
-14.41,2.05,0.3,-4.01,-0.86,3.49
-13.49,3.79,1.01,-3.46,-0.87,3.45
-12.95,3.51,1.87,-3.66,-1.38,3.51
-10.79,2.13,1.7,-4.31,-1.76,3.98
-7.86,0.64,1.44,-4.37,-2.27,4.37
-2.77,-5.19,0.77,-4.37,-2.67,4.37
