ax,ay,az,gx,gy,gz
1.33,-8.54,-0.02,-4.37,0.34,4.37
4.79,-9.6,-1.62,-4.37,0.92,4.37
8.95,-11.0,-2.7,-4.37,1.21,4.37
14.39,-13.68,-3.35,-4.37,0.98,4.12
19.61,-18.42,-3.43,-4.37,-0.05,3.62
19.61,-19.61,-3.11,-4.37,-1.49,3.84
19.61,-19.61,-2.08,-4.24,-2.76,4.3
19.61,-19.61,0.19,-4.13,-4.16,4.37
19.61,-19.61,4.16,-4.01,-4.37,4.37
19.61,-19.61,9.46,-3.74,-4.37,4.37
19.61,-18.92,12.41,-3.22,-4.37,4.37
19.61,-16.39,14.11,-2.54,-4.37,4.3
19.61,-13.89,15.54,-1.75,-4.37,4.33
19.61,-9.48,16.2,-0.87,-4.37,4.37
19.61,-4.99,15.62,-0.06,-4.37,4.37
18.48,-0.03,14.21,0.49,-4.37,4.37
17.65,5.01,13.67,0.9,-4.37,4.37
16.77,11.06,13.93,1.21,-4.37,4.0
15.98,15.24,14.87,1.55,-4.37,3.41
-9.03,-1.1,-4.54,2.78,0.02,-0.6
