ax,ay,az,gx,gy,gz
-16.37,-10.46,2.39,-4.37,-1.88,1.15
-15.97,-12.03,1.46,-4.37,-2.21,1.6
-14.25,-13.12,0.64,-4.36,-2.84,2.42
-11.7,-13.68,0.28,-3.8,-3.42,3.17
-9.93,-13.4,0.36,-2.93,-3.58,3.54
-6.09,-9.8,2.32,-1.79,-3.21,3.77
-3.11,-6.55,4.49,-1.92,-2.41,3.54
0.54,-3.46,5.59,-2.92,-1.63,3.64
4.85,-0.7,4.82,-4.37,-1.46,3.91
7.32,-0.32,4.3,-4.37,-2.44,4.08
11.44,-0.81,4.83,-4.37,-3.86,4.32
19.61,0.42,10.66,-4.34,-4.37,4.37
19.61,2.05,16.46,-3.38,-4.37,4.35
19.61,4.48,19.61,-1.58,-4.37,3.94
15.62,10.67,19.61,3.22,-0.82,2.11
8.28,15.22,17.81,4.37,1.4,0.48
3.16,18.98,15.88,4.37,2.58,-1.03
2.14,19.52,14.95,4.26,2.98,-2.73
4.11,17.83,14.01,2.85,3.01,-3.59
5.72,14.65,12.45,1.21,3.05,-3.95
