ax,ay,az,gx,gy,gz
-5.63,5.0,3.78,1.04,1.43,-0.48
-10.47,-0.57,2.2,0.33,0.1,0.6
-10.42,2.43,3.65,-0.48,-0.86,0.94
-7.85,1.93,6.66,-1.56,-0.37,1.35
-9.56,2.97,8.32,-2.76,0.67,1.46
-10.6,3.75,9.01,-4.35,1.21,1.89
-12.84,4.6,8.78,-4.37,1.22,2.4
-12.84,4.16,8.49,-4.37,1.14,2.97
-13.5,3.75,8.97,-4.37,1.11,3.58
-14.04,2.34,8.57,-4.37,0.89,4.18
-15.35,-0.43,7.46,-4.37,0.4,4.37
-16.09,-1.88,6.13,-4.37,0.01,4.37
-15.55,-3.84,4.62,-4.37,-0.17,4.37
-14.54,-5.32,3.37,-4.37,-0.85,4.37
-11.06,-5.31,2.54,-4.37,-2.02,4.37
-6.78,-4.53,1.47,-4.37,-3.03,4.37
-2.98,-3.27,-0.56,-4.37,-3.83,4.37
2.73,-2.82,-0.87,-4.37,-3.73,4.37
11.3,-9.46,-3.75,-4.37,-2.99,4.3
19.61,-9.03,-3.44,-1.8,-3.42,4.37
