ax,ay,az,gx,gy,gz
-9.74,1.06,-3.51,1.85,-0.53,-1.49
-9.13,-1.0,-3.03,0.9,-1.15,-0.55
-9.0,-1.26,-1.85,0.2,-1.39,0.09
-9.11,-0.6,-1.19,-0.17,-1.26,0.5
-8.99,1.7,-1.14,-0.47,-0.91,0.7
-9.24,3.43,-1.6,-0.94,-0.53,0.73
-10.01,3.7,-2.12,-1.25,-0.28,0.59
-11.43,2.61,-1.51,-1.06,-0.21,0.3
-12.25,2.26,0.22,-1.19,-0.32,0.65
-12.25,3.85,3.74,-2.36,-0.22,1.39
-12.42,4.21,5.91,-4.13,0.71,1.92
-13.77,1.95,5.76,-4.37,1.6,2.35
-15.36,-0.31,4.32,-4.37,2.0,2.6
-16.44,-1.73,2.0,-4.37,2.05,2.73
-17.69,-1.98,-0.85,-4.37,1.77,2.75
-19.22,-0.73,-2.48,-4.37,1.07,2.96
-19.61,-0.93,-3.74,-4.37,-0.29,3.33
-19.61,-3.08,-3.6,-4.37,-1.54,3.46
-18.82,-3.38,-2.7,-4.37,-2.52,3.94
-15.14,-1.74,-1.5,-4.37,-3.28,4.29
