ax,ay,az,gx,gy,gz
-9.8,1.86,2.36,-1.9,-0.57,-0.15
-10.28,1.62,2.05,-2.53,-0.46,-0.15
-10.91,0.71,1.52,-3.17,-0.45,-0.14
-11.55,-1.73,0.92,-3.83,-0.54,-0.11
-12.42,-5.44,0.6,-4.35,-0.73,-0.04
-13.14,-8.41,0.28,-4.37,-0.85,0.05
-14.4,-11.41,-0.01,-4.25,-1.01,0.12
-16.17,-16.9,-0.21,-3.53,-1.35,0.37
-16.41,-18.66,0.01,-3.27,-1.37,0.49
-16.37,-19.59,0.16,-3.17,-1.33,0.74
-16.35,-19.61,-0.7,-3.4,-1.12,1.4
-16.62,-19.61,-1.65,-3.54,-1.24,1.98
-16.98,-19.61,-2.54,-3.69,-1.7,2.68
-15.52,-17.14,-2.65,-4.05,-3.78,3.99
-12.18,-14.65,-1.41,-4.3,-4.37,4.33
-7.6,-12.02,0.36,-4.37,-4.37,4.37
2.76,-6.31,4.96,-4.37,-4.37,4.37
6.06,-4.23,6.71,-4.37,-4.37,4.29
8.25,-3.12,7.66,-4.37,-4.37,3.92
10.02,-2.57,7.94,-4.37,-4.37,3.56
