ax,ay,az,gx,gy,gz
-16.24,2.18,7.42,-4.37,1.37,2.25
-17.23,1.91,7.31,-4.37,0.47,2.59
-19.61,1.94,4.91,-4.37,-0.44,3.38
-19.61,-0.0,2.27,-4.37,-1.22,4.37
-18.62,-0.06,2.55,-4.37,-2.43,4.37
-15.39,-0.84,3.97,-4.37,-3.16,4.37
-10.92,-0.94,5.17,-4.37,-2.44,4.0
-4.43,-0.95,4.63,-4.37,-0.28,2.77
2.13,0.58,2.89,-4.37,1.46,1.68
4.14,-1.35,1.13,-4.37,0.9,0.22
4.66,-3.99,1.94,-4.11,-1.24,0.33
8.3,-4.92,2.89,-2.57,-3.69,1.31
14.76,-4.89,5.03,-1.42,-4.37,1.74
17.2,-2.71,8.71,-1.52,-4.37,2.56
13.85,-0.07,13.39,-2.86,-4.37,2.76
10.17,0.9,16.47,-4.37,-4.37,3.2
10.69,-1.83,14.34,-4.37,-4.37,3.43
8.88,-3.01,9.9,-2.82,-2.25,2.81
3.81,-0.68,7.85,0.85,-0.66,0.53
