ax,ay,az,gx,gy,gz
-5.62,2.65,-3.78,0.49,-0.93,-0.63
-6.58,3.28,-2.48,-0.46,-1.15,-0.41
-7.88,4.01,-0.82,-1.65,-1.11,-0.19
-9.7,4.26,0.79,-3.15,-0.67,-0.01
-11.74,4.14,1.23,-4.3,-0.06,0.22
-13.93,3.78,1.94,-4.37,0.35,0.91
-15.25,3.72,2.55,-4.37,0.6,1.89
-15.78,2.76,2.53,-4.37,0.57,2.84
-16.18,2.3,2.89,-4.37,0.08,3.59
-16.03,1.56,3.61,-4.37,-0.56,4.04
-15.75,0.27,4.04,-4.37,-1.37,4.37
-14.6,-0.3,5.3,-4.37,-1.83,4.37
-13.7,0.12,5.65,-4.37,-1.66,4.37
-13.33,1.2,6.03,-4.37,-1.74,4.37
-12.7,2.62,6.63,-4.37,-1.69,4.37
-11.94,2.81,6.78,-4.33,-1.62,4.37
-11.51,2.46,7.4,-4.12,-1.6,4.37
-11.22,1.74,7.94,-3.97,-1.32,4.37
-9.15,-0.69,6.94,-3.78,-0.74,4.37
-4.48,-2.8,5.47,-3.8,0.11,4.37
