ax,ay,az,gx,gy,gz
-16.71,4.49,1.47,-4.24,1.12,0.4
-15.39,2.49,1.75,-4.37,0.85,0.69
-14.09,2.59,2.3,-4.37,1.02,1.48
-13.0,2.71,1.95,-4.37,1.3,2.08
-11.03,3.87,1.31,-4.37,1.89,2.5
-8.52,3.4,-1.44,-4.37,2.39,3.03
-7.19,3.25,-2.17,-4.37,2.44,3.28
-4.69,2.53,-4.15,-4.37,2.03,3.47
-2.54,2.18,-3.96,-4.37,0.98,3.85
-0.1,2.77,-1.32,-4.37,-0.79,3.33
3.18,1.96,3.44,-4.37,-1.66,2.42
7.96,-0.23,4.15,-4.37,-1.84,1.64
8.55,-2.62,7.8,-4.37,-2.77,2.1
10.21,-1.42,11.27,-4.37,-3.56,2.59
11.36,-0.9,15.95,-4.37,-3.67,2.19
11.02,-0.76,17.82,-4.37,-3.06,2.48
8.79,-0.75,14.64,-3.45,-1.63,2.67
6.53,0.17,11.18,-0.13,-0.65,2.33
3.35,2.4,9.12,3.43,-0.84,1.6
