ax,ay,az,gx,gy,gz
19.61,-7.31,19.61,-4.37,-4.37,4.34
19.61,-9.27,19.61,-2.05,-4.37,3.15
16.63,1.53,19.61,4.22,0.54,0.9
8.19,12.3,8.09,4.37,3.04,-0.97
5.62,11.82,1.3,4.37,2.75,-3.13
4.28,7.06,2.47,4.37,1.16,-4.37
7.17,4.65,5.32,4.37,0.34,-4.37
9.0,2.2,6.88,4.37,0.47,-4.37
7.3,1.98,6.76,4.37,1.06,-4.37
4.56,2.84,5.57,4.37,1.36,-4.37
1.52,3.67,4.98,4.37,1.1,-4.37
-1.08,6.21,5.92,4.37,0.55,-4.37
-3.19,7.1,6.98,4.37,0.31,-4.37
-4.07,8.02,7.95,4.37,0.17,-4.37
-5.53,7.83,8.26,4.37,0.26,-3.8
-8.12,5.95,8.08,3.49,0.34,-3.56
-10.55,4.92,7.73,2.67,0.39,-3.29
-11.88,4.15,7.7,2.15,0.26,-2.86
-11.57,3.99,8.27,1.67,0.18,-2.52
-11.34,2.57,7.9,1.49,0.4,-2.35
