ax,ay,az,gx,gy,gz
19.61,-8.26,1.01,-4.37,-4.37,4.37
19.61,-11.95,11.48,-4.37,-4.37,3.71
19.61,-16.86,19.61,-4.37,-4.37,4.37
19.61,-19.61,19.61,-4.37,-4.37,4.37
19.61,4.61,19.61,4.37,0.92,2.44
15.31,18.12,0.05,4.37,3.81,-2.07
11.36,13.38,-3.15,4.37,2.32,-4.37
13.04,9.9,-1.33,4.37,1.03,-4.37
14.77,5.57,3.46,4.37,0.38,-4.37
14.9,2.98,4.89,4.37,0.96,-4.37
11.84,0.83,5.62,4.37,1.31,-4.37
6.15,-1.33,5.15,4.37,1.29,-4.37
-0.01,-0.5,4.2,4.37,0.68,-4.37
-4.77,0.74,5.69,4.37,1.21,-4.37
-9.05,3.28,6.15,4.37,2.03,-4.37
-14.51,3.17,6.8,4.37,2.35,-4.25
-17.49,0.85,6.57,4.3,2.49,-3.57
-19.61,-0.5,5.62,2.6,2.76,-2.62
-19.61,-0.04,4.62,1.56,2.46,-1.64
-19.61,0.06,3.51,1.38,1.76,-0.66
