ax,ay,az,gx,gy,gz
11.42,19.61,2.84,4.37,2.85,-4.37
16.38,10.72,9.54,4.37,3.24,-4.37
15.22,2.76,8.01,4.16,3.98,-4.37
9.5,-2.04,5.22,4.37,2.76,-4.37
7.51,-2.62,2.79,4.37,1.32,-4.37
3.62,0.36,2.73,4.37,0.34,-4.37
-1.1,2.62,3.55,4.37,-0.75,-4.37
-3.11,5.07,5.43,4.37,-1.49,-4.37
-6.68,4.41,8.42,4.37,-1.46,-4.37
-8.63,4.78,10.2,4.37,-1.04,-4.14
-10.33,4.3,11.44,3.31,-0.37,-3.39
-12.87,2.08,11.84,1.7,0.13,-2.81
-14.89,-0.32,11.46,1.39,0.38,-2.4
-15.85,-2.15,10.51,1.99,0.43,-2.06
-16.33,-2.8,9.56,2.51,0.35,-1.65
-16.49,-0.52,9.72,1.78,-0.09,-0.88
-14.1,1.26,8.58,0.34,-0.39,0.08
-12.18,3.19,6.64,-0.51,-0.11,0.71
-11.11,4.31,4.71,-0.8,0.31,0.55
-9.73,5.04,2.84,-0.82,0.66,0.29
