ax,ay,az,gx,gy,gz
-2.78,1.91,-1.13,0.51,3.23,-0.81
-7.76,6.21,-4.61,1.08,0.8,0.02
-9.95,7.95,-2.26,0.94,-1.14,-0.86
-8.58,5.66,0.12,-0.88,-0.94,-0.18
-11.74,4.15,1.74,-2.28,-0.17,0.21
-14.96,0.35,2.77,-3.36,-0.03,0.63
-16.82,-1.42,4.6,-4.05,-0.73,1.2
-16.83,-1.73,7.01,-4.37,-1.0,1.67
-15.66,-2.11,7.35,-4.37,0.05,1.83
-16.39,-2.72,5.09,-4.37,0.72,2.05
-17.14,-2.44,2.98,-4.37,0.38,2.11
-17.61,-1.1,1.22,-4.37,-0.35,2.26
-17.65,0.01,-0.97,-4.37,-1.15,2.46
-16.33,1.5,-0.85,-4.37,-1.22,2.65
-16.0,3.03,-1.8,-4.37,-1.24,2.41
-15.44,3.17,-2.78,-4.24,-1.62,2.05
-14.84,2.84,-3.09,-4.09,-2.31,2.38
-13.04,2.64,-3.05,-3.79,-2.58,2.57
-10.5,2.57,-1.96,-3.83,-2.52,2.92
-9.11,0.17,-1.56,-4.23,-2.35,3.35
