ax,ay,az,gx,gy,gz
-7.28,1.04,-4.3,1.08,0.21,0.34
-9.36,2.83,-3.56,0.36,0.06,0.47
-10.43,4.71,-2.76,-1.01,0.26,0.47
-11.16,4.8,-2.43,-2.28,0.36,0.51
-12.06,4.51,-1.14,-3.02,0.17,0.93
-12.73,5.38,0.8,-4.04,0.21,1.51
-13.34,6.28,2.03,-4.37,0.45,2.17
-12.91,6.61,2.43,-4.37,0.91,2.6
-13.48,5.92,2.1,-4.37,1.3,2.79
-15.1,4.15,1.39,-4.37,1.29,3.33
-15.63,1.79,1.3,-4.37,0.92,3.99
-16.01,-0.23,1.35,-4.37,0.63,4.03
-17.4,-1.06,1.11,-4.37,0.37,4.12
-18.27,-1.93,1.47,-4.37,-0.3,4.32
-17.76,-3.02,1.65,-4.37,-0.97,4.37
-16.57,-1.75,1.81,-4.37,-1.35,4.37
-14.68,1.06,2.14,-4.37,-1.38,4.37
-11.9,2.73,3.14,-4.36,-1.11,4.37
-8.56,1.37,4.48,-4.37,-0.89,4.37
-3.47,-2.3,5.51,-4.37,-0.42,4.37
