ax,ay,az,gx,gy,gz
-12.1,2.45,2.84,-2.1,0.77,0.45
-13.01,1.5,3.79,-2.79,0.31,0.87
-13.38,2.08,4.85,-3.64,0.14,1.79
-13.97,2.21,4.99,-4.24,0.25,2.79
-14.98,3.35,3.82,-4.37,0.59,3.46
-14.76,4.9,2.95,-4.37,0.89,3.22
-17.27,5.82,2.76,-4.37,0.6,2.83
-17.03,5.12,2.21,-4.37,0.45,2.84
-14.06,3.5,1.09,-4.37,0.23,3.41
-11.74,2.6,0.39,-4.37,0.04,3.54
-8.02,2.18,-1.01,-4.37,0.1,2.22
-4.43,-0.81,-1.55,-4.37,-0.64,1.72
2.02,-2.71,-0.9,-4.37,-2.4,1.6
8.9,-1.61,2.04,-4.37,-4.12,2.83
13.95,-0.87,4.79,-2.76,-4.37,2.91
16.92,0.82,8.83,-2.44,-4.37,2.63
13.59,5.43,13.39,-4.0,-4.37,3.17
10.47,8.73,15.79,-4.37,-4.37,3.48
10.75,5.75,14.71,-4.37,-4.01,2.38
