ax,ay,az,gx,gy,gz
-9.59,2.6,0.97,0.79,0.19,-0.94
-9.42,-1.08,0.93,1.0,-1.18,0.08
-10.28,1.49,3.62,0.22,-1.46,0.35
-9.48,2.83,7.17,-0.45,-1.23,0.89
-8.72,2.64,9.49,-1.4,0.26,1.12
-11.06,3.25,9.65,-2.33,0.96,1.63
-11.36,4.26,10.16,-3.52,1.01,2.09
-11.07,4.75,10.93,-4.37,1.42,2.43
-11.77,5.26,10.9,-4.37,2.02,2.74
-12.72,5.38,10.28,-4.37,2.36,3.15
-13.24,3.69,8.03,-4.37,2.46,3.52
-14.17,1.35,5.25,-4.37,1.91,4.11
-14.47,-0.74,4.66,-4.37,1.15,4.37
-14.15,-2.22,3.74,-4.37,0.58,4.37
-12.54,-3.45,2.46,-4.37,-0.05,4.37
-11.17,-2.57,2.32,-4.37,-0.32,4.37
-9.13,-2.02,2.27,-4.37,-0.93,4.37
-3.73,-1.6,2.61,-4.37,-0.75,4.37
2.49,-4.77,1.18,-4.37,-0.6,4.37
10.4,-9.74,-1.17,-4.37,-1.56,4.37
