ax,ay,az,gx,gy,gz
-13.26,-8.9,-0.57,-3.5,-2.62,1.91
-9.99,-10.86,-0.6,-3.79,-2.5,1.76
-5.81,-12.03,-1.7,-4.27,-2.79,2.48
-0.66,-9.52,-1.16,-4.37,-4.1,3.34
6.88,-6.22,1.52,-4.37,-4.37,3.69
19.54,-3.19,7.52,-4.37,-4.37,3.39
19.61,-3.31,11.26,-4.37,-4.37,3.19
19.61,-4.16,17.14,-4.27,-4.37,3.4
19.61,-5.56,19.61,-2.61,-4.37,3.52
19.61,-6.77,19.61,1.44,-2.19,3.09
13.36,2.54,13.14,4.37,2.25,0.96
5.17,14.87,5.96,4.37,4.22,-1.53
2.4,19.61,8.8,4.37,4.12,-2.86
3.2,19.61,12.46,4.37,3.61,-3.29
6.61,17.32,10.67,1.12,3.51,-3.61
7.95,11.0,8.15,-1.7,3.46,-3.86
8.95,5.62,7.16,-2.02,3.38,-3.94
8.88,1.02,6.95,-1.46,3.87,-3.89
8.39,-1.82,6.9,-0.22,4.16,-3.83
5.51,-3.08,6.42,3.52,3.28,-3.47
