ax,ay,az,gx,gy,gz
-15.57,4.09,7.12,-4.37,0.3,2.08
-16.14,4.6,8.6,-4.37,0.29,2.43
-16.48,3.76,7.04,-4.37,1.06,3.45
-18.23,1.16,4.77,-4.37,1.59,3.57
-18.96,-0.02,2.53,-4.37,1.45,3.48
-17.93,-2.31,-0.65,-4.37,0.25,3.5
-17.26,-3.83,-1.99,-4.37,-1.49,3.25
-12.75,-1.97,-0.52,-4.37,-2.87,3.4
-8.79,-2.66,-0.15,-4.37,-3.35,3.31
-2.62,-4.9,-0.35,-4.37,-3.29,2.67
4.64,-5.02,0.46,-4.02,-3.58,2.83
16.35,-0.07,1.79,-1.51,-4.07,2.27
19.61,0.48,5.52,-0.6,-4.37,2.03
19.61,1.19,17.96,-3.53,-4.37,2.97
19.61,2.31,19.61,-4.37,-4.37,4.37
19.61,-6.67,16.07,-4.37,-2.86,4.37
12.66,-5.36,8.48,-3.5,0.06,4.37
3.13,0.88,3.25,2.12,0.25,1.1
2.34,3.08,2.68,4.37,-0.83,-2.46
