ax,ay,az,gx,gy,gz
-12.6,3.99,2.6,-4.37,2.27,0.54
-5.3,1.92,-7.72,-4.37,1.91,1.16
-15.43,4.9,-0.62,-4.37,2.03,0.77
-17.84,3.84,-0.03,-4.37,1.32,1.91
-15.22,3.86,-0.3,-4.37,0.54,3.03
-15.73,3.22,-1.39,-4.37,0.19,3.47
-11.28,1.76,-1.42,-4.37,-0.19,3.86
-6.02,0.48,-1.13,-4.37,-0.17,4.13
-2.03,0.61,-1.09,-4.37,-0.48,3.33
2.24,0.14,0.81,-4.37,-0.87,2.6
7.98,-5.07,2.25,-4.37,-1.65,1.18
12.56,-6.9,4.82,-2.15,-2.98,2.2
15.09,-4.97,7.57,-0.31,-4.37,3.48
16.63,-0.06,12.63,-0.38,-4.37,3.87
16.06,6.1,19.34,-2.56,-4.37,3.29
14.84,8.41,19.61,-4.37,-3.3,3.08
12.83,4.89,12.67,-4.37,0.54,3.63
4.44,4.98,8.39,-2.79,1.75,2.37
0.22,5.43,8.04,-0.86,0.86,0.8
