ax,ay,az,gx,gy,gz
-11.03,4.99,4.28,-2.14,0.87,0.49
-11.31,6.27,4.94,-4.17,1.31,1.63
-12.33,7.46,5.15,-4.37,1.44,2.74
-15.34,6.87,4.15,-4.37,1.24,3.66
-16.82,7.07,3.12,-4.37,0.94,4.13
-16.62,6.3,2.58,-4.37,0.87,4.37
-15.0,5.87,1.87,-4.37,0.93,4.37
-11.78,6.99,1.57,-4.37,1.78,4.37
-8.29,6.45,0.63,-4.37,3.08,4.02
-4.74,3.73,-1.97,-4.37,3.96,2.55
-3.04,0.48,-3.36,-4.37,2.21,1.14
-0.69,-6.71,-1.74,-4.37,-2.8,0.91
8.79,-4.18,1.23,-3.69,-4.37,1.89
18.43,-1.95,3.02,-2.44,-4.37,2.69
19.61,-2.76,6.13,-2.92,-4.37,2.4
19.39,0.58,9.87,-4.35,-4.37,3.01
14.64,0.74,13.16,-4.37,-4.37,3.61
12.78,1.66,14.6,-4.37,-4.37,4.37
12.77,-3.36,11.68,-4.37,-2.13,2.91
