ax,ay,az,gx,gy,gz
-12.09,6.81,-0.8,-4.2,0.55,1.06
-14.17,4.08,5.27,-4.36,1.29,0.94
-12.61,4.52,2.32,-4.05,1.28,1.18
-13.65,6.04,3.23,-3.94,1.25,1.25
-14.61,8.49,2.53,-4.37,1.24,1.64
-13.77,9.78,1.28,-4.37,1.54,1.98
-12.53,7.09,-0.41,-4.37,2.24,1.67
-11.01,6.15,-1.39,-4.37,2.46,1.24
-10.52,3.29,-2.19,-4.37,1.61,1.73
-7.7,1.14,-1.98,-4.37,0.43,1.69
-2.94,-0.35,-0.83,-4.37,-0.31,1.39
2.43,-0.31,-0.15,-4.37,-0.46,1.02
6.9,-3.83,1.02,-4.37,-1.65,0.27
8.82,-4.34,3.93,-4.27,-3.52,1.61
10.96,-4.14,7.36,-2.0,-4.37,3.02
13.53,-1.83,11.17,-1.1,-4.37,3.38
13.69,3.14,15.45,-1.93,-4.31,3.31
9.64,3.63,19.07,-2.97,-3.08,3.41
7.88,4.06,15.82,-3.26,-1.33,3.8
