ax,ay,az,gx,gy,gz
-6.89,10.4,4.41,-0.98,3.88,0.01
-14.66,2.9,-3.81,-1.45,1.54,1.36
-18.07,2.35,0.13,-1.26,-0.44,0.67
-15.23,2.04,3.37,-1.31,-0.32,1.2
-19.61,-0.05,2.78,-2.39,-0.05,1.47
-19.61,-1.98,2.31,-3.17,-0.7,1.93
-19.56,-2.68,1.62,-3.15,-1.26,2.29
-16.51,-0.8,1.3,-3.16,-1.65,2.43
-15.09,1.38,1.42,-3.77,-1.6,2.39
-14.44,2.22,1.97,-4.35,-1.28,2.3
-14.3,2.57,1.52,-4.37,-1.19,2.43
-13.75,3.4,0.88,-4.37,-1.1,2.39
-13.32,3.89,0.89,-4.37,-1.12,2.59
-13.87,4.94,0.79,-4.37,-1.05,2.65
-13.01,4.46,0.32,-4.37,-1.19,2.68
-10.41,3.67,0.48,-4.37,-1.33,2.88
-7.87,3.53,-0.54,-4.37,-1.29,3.19
-5.02,2.14,1.05,-4.37,-2.16,3.34
-0.12,-0.87,2.54,-3.68,-2.84,3.02
7.14,-5.43,4.57,-2.4,-2.62,2.5
